Bank list with their code,,,,,,,
bank code,bank name,,,,,,
RBI,RESERVE BANK OF INDIA,,,,,,
SBI,STATE BANK OF INDIA ,,,,,,
IDBI, INDUSTRIAL DEVELOPMENT BAN K OF INDIA ,,,,,,
PNB,PUNJAB NATIONAL BANK,,,,,,
HDFC, HOUSING DEVELOPMENT FINANCE CORPORATION,,,,,,
ICICI, INDUSTRIAL CREDIT AND INVESTMENT CORPORATION OF INDIA ,,,,,,
IFCI , INDUSTRIAL FINANCE CORPORATION OF INDIA ,,,,,,
BOI,Bank of India,,,,,,
IIBI,Industrial Investment Bank of India,,,,,,
AXIS,Axis Bank,,,,,,
,,,,,,,
,,,,,,,
INSTRUCTION,,,,,,,
,,,,,,,
1,FEE HEAD,,,,,,
, a.    Put   'MON' for Monthly Fee ,,,,,,
, b.   Put  'ANN' for Annual fee,,,,,,
,,,,,,,
2,MODE,,,,,,
, a.  For Bank :   put  BNK,,,,,,
, b. For Cash :  put  CASH,,,,,,
,,,,,,,
3,BANK,,,,,,
, put  bank code  against bank name,,,,,,
,,,,,,,
4,Collection Centre,,,,,,
, a. For BANK CAMPUS-1  :  put 'BNK CMP-1',,,,,,
, b. For BANK CAMPUS-2  :  put 'BNK CMP-2',,,,,,
, c. For SCHOOL CAMPUS :  put 'SCH CMP',,,,,,
